2012,"Joe Adams","","","","","","","","","","","","","","","","P"
2012,"Frank Alexander","","","","","Q","","","Q","P","","","","","","",""
2012,"James Anderson","","","","","","","","","","","","Q","Q","Q","","Q"
2012,"Antwan Applewhite","","","","Q","P","Q","Q","Q","Q","Q","Q","Q","","","",""
2012,"Thomas Austin","","","","","","","","","","","","","","","Q",""
2012,"Jon Beason","P","","Q","Q","Q","Q","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Byron Bell","","","Q","Q","","","","","","","","","","","Q",""
2012,"Jeff Byers","Q","P","","","","","","","","","","","Q","Q","",""
2012,"Thomas Davis","","","Q","Q","","","","Q","Q","P","","","","Q","",""
2012,"Armanti Edwards","","","","","","","","","","Q","","","","","",""
2012,"Dwan Edwards","","","","","","","P","Q","Q","Q","","","Q","Q","Q",""
2012,"Ron Edwards","","","","","","","","","","","","IR","IR","IR","IR","IR"
2012,"Chris Gamble","","","","Q","Q","Q","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"David Gettis","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","P","","","","","","",""
2012,"Charles Godfrey","","","","","","","","","","","","","Q","Q","",""
2012,"Geoff Hangartner","","","","","Q","Q","","P","Q","Q","P","","","Q","Q","Q"
2012,"Greg Hardy","","Q","","Q","","","","","","","Q","","","","","O"
2012,"Ben Hartsock","","","","","","","Q","Q","","","","","","","",""
2012,"Brandon Hogan","IR","IR","IR","IR","IR","IR","IR","","","","","","","","",""
2012,"Charles Johnson","","","","","","","Q","","Q","","","","","P","",""
2012,"Colin Jones","","","Q","Q","Q","Q","","","","","P","","","Q","",""
2012,"Ryan Kalil","","","Q","","","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Frank Kearse","","Q","Q","","","","","","","","","","","","",""
2012,"Thomas Keiser","","","","P","","","Q","Q","Q","IR","IR","IR","IR","IR","IR","IR"
2012,"Brandon LaFell","","","","","","","Q","D","Q","","","","D","Q","Q","P"
2012,"Sherrod Martin","","","","","","","","","","","","","IR","IR","IR","IR"
2012,"Captain Munnerlyn","","","","","","","P","","","","","Q","","","",""
2012,"Louis Murphy","","","","","","","","","","","","","","Q","",""
2012,"Haruki Nakamura","","","","","","","","","","","","","","IR","IR","IR"
2012,"Andre Neblett","","","","","P","P","","","","","","","","","",""
2012,"Nate Ness","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Cam Newton","","","","","","","","","","","","P","","","",""
2012,"Greg Olsen","","","","","","","","","","","","","Q","","",""
2012,"Kenny Onatolu","","","","","","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Kealoha Pilares","","","Q","","","","","","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Mike Pollak","","D","Q","Q","Q","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Tauren Poole","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Jordan Senn","","","","","","","","","","","Q","","","","",""
2012,"Amini Silatolu","","","","","","","","","","P","","","","","","IR"
2012,"Steve Smith","Q","Q","Q","","","","","","","Q","P","","","","",""
2012,"Jonathan Stewart","Q","P","Q","Q","","","","","","Q","Q","D","D","D","Q","D"
2012,"Mike Tolbert","","","","","","","","","","","","","","","",""
2012,"Zack Williams","","","","","","","","","","","","","","","IR","IR"
2012,"Lee Ziemba","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
