2012,"Lorenzo Alexander","","","","","","","","","","","","","","Q","Q","P","P"
2012,"Kentwan Balmer","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O"
2012,"Brandon Banks","","","","Q","Q","","","","","","","","","","","",""
2012,"Jordan Bernstine","","O","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Stephen Bowen","","","","","","","","","","","","","","","P","P","P"
2012,"Dorson Boyce","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Jammal Brown","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP"
2012,"Adam Carriker","","Q","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Barry Cofield","","","","","","P","Q","","","","","","","","","",""
2012,"Kirk Cousins","","","","","","","","","","","","","","","","","Q"
2012,"Richard Crawford","","","","","","","","","","","","","","P","","",""
2012,"Fred Davis","","","","","","","P","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Tristan Davis","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"London Fletcher","","","","","","","","Q","P","","Q","Q","Q","Q","Q","Q","P"
2012,"Pierre Garcon","Q","Q","Q","Q","P","Q","D","D","O","","Q","P","P","P","P","P","P"
2012,"Kedric Golston","","","","","","","","","","","","","","","","",""
2012,"Dejon Gomes","","","","","","","","","","","","","","","","Q","Q"
2012,"Robert Griffin III","","","","","Q","Q","","","","","","","","Q","P","P","P"
2012,"Cedric Griffin","","","Q","Q","Q","Q","Q","P","","","","","","","","","P"
2012,"DeAngelo Hall","","","","","P","P","Q","","","P","","","Q","","","","P"
2012,"Leonard Hankerson","","","","P","","","P","","","","","","","","","",""
2012,"Darius Hanks","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Roy Helu","","","","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Domonique Johnson","","","","","","","","","","","","","","","","","Q"
2012,"David Jones","","","","","","","Q","Q","P","","","","","","","",""
2012,"Ryan Kerrigan","","","","","","","","","","","","","","P","P","P","P"
2012,"Kory Lichtensteiger","P","","","","","","","","","","","","","","","","Q"
2012,"Brandon Meriweather","Q","O","O","Q","O","O","O","O","O","Q","P","IR","IR","IR","IR","IR","IR"
2012,"Chase Minnifield","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Will Montgomery","","","","","","","","","","","","","","","P","P","P"
2012,"Josh Morgan","","","","","","","","","","","","","","","","P","P"
2012,"Alfred Morris","","","","","","","","","","","","","","P","","",""
2012,"Santana Moss","","","","","","","","","","P","","","","","","",""
2012,"Chris Neild","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Brian Orakpo","P","Q","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Logan Paulsen","","","","","","","","","","","Q","","","","","",""
2012,"Tyler Polumbus","","","","","","","","","","","","","","","Q","Q",""
2012,"Jordan Pugh","","","","","","","P","","","","","","","","","","P"
2012,"Perry Riley","","","","","","","","","Q","","","","","","","",""
2012,"Aldrick Robinson","","","","","D","","","","","","","","","","","",""
2012,"Keenan Robinson","","","","","","","","","","","","IR","IR","IR","IR","IR","IR"
2012,"Saverio Rocca","","","","","","","Q","P","P","P","","","P","","","","P"
2012,"Evan Royster","","","","Q","Q","P","","","","","","","","","","",""
2012,"Nick Sundberg","","IR","IR","IR","IR","IR","IR","IR","IR","P","","","","","","",""
2012,"Madieu Williams","","","","","","","","","","","","","","","","","P"
2012,"Trent Williams","","","P","Q","P","","","","","P","Q","Q","Q","Q","P","P",""
2012,"Chris Wilson","P","","","","","","","","","","","P","","","","",""
2012,"Josh Wilson","P","","Q","","","","","P","P","P","Q","P","P","P","Q","P",""
2012,"Doug Worthington","","","","","","Q","Q","P","Q","","","","","","","",""
2012,"Darrel Young","","","","","","","Q","P","","","","","","","","",""
