2012,"Jared Allen","","","","Q","Q","","Q","Q","","","P","P","Q","P","Q","P","P"
2012,"Matt Asiata","","","","","","","Q","P","","","","","","","","",""
2012,"Robert Blanton","P","","","","","","Q","P","","","","","","P","","",""
2012,"Jasper Brinkley","","","","","","","","","","","","P","Q","Q","","",""
2012,"Stephen Burton","","","","","","","","","","","P","","","","","",""
2012,"John Carlson","P","","","","","","","Q","O","P","","","","","","",""
2012,"Greg Childs","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Chris Cook","Q","Q","P","","","","","Q","IR","IR","IR","IR","IR","IR","IR","",""
2012,"Rhett Ellison","","Q","P","","","","","","","","","","","","","",""
2012,"Fred Evans","","","","","","","","P","P","","","","","","","",""
2012,"Jerome Felton","","","","","","","","","","Q","","","","","","",""
2012,"Everson Griffen","","","","","","","","","","","","","","","P","",""
2012,"Letroy Guion","P","","","","","","","","P","Q","Q","P","P","P","","",""
2012,"Percy Harvin","","","","","","Q","","","Q","Q","Q","D","IR","IR","IR","IR","IR"
2012,"Erin Henderson","","","Q","Q","Q","","","","P","","","","","","","",""
2012,"A.J. Jefferson","","","","","","","","","","","","","","Q","","","P"
2012,"Michael Jenkins","","","","Q","Q","","","","","","Q","","","","","",""
2012,"Charlie Johnson","","","","","Q","Q","","","","","Q","","","Q","","",""
2012,"George Johnson","","","","","","","","","","","","","","","","","P"
2012,"Matt Kalil","","","","","","","","Q","","Q","","","","","Q","",""
2012,"Chris Kluwe","","","","","","","","","P","P","P","P","Q","P","Q","P","P"
2012,"Phil Loadholt","","","","","","","","","","","","Q","Q","Q","Q","P","P"
2012,"Demarcus Love","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Tyrone McKenzie","","","","","","","","","","","","","","","","Q","Q"
2012,"Marvin Mitchell","O","Q","P","P","D","Q","Q","P","","","","","","","","P",""
2012,"Adrian Peterson","Q","P","","","","P","Q","P","P","P","P","P","","P","P","P","Q"
2012,"Christian Ponder","","","","Q","Q","P","P","P","P","","","","","","","","Q"
2012,"Mistral Raymond","","","","O","O","O","Q","Q","Q","P","","","","","Q","",""
2012,"D'Aundre Reed","","","Q","Q","","","","","","","","","","","","",""
2012,"Josh Robinson","","P","","","","","","","","","","","","","","",""
2012,"Brian Robison","","","P","","","","","","","","","","","Q","Q","Q","Q"
2012,"Kyle Rudolph","","","","Q","","","","","","","","Q","Q","P","","",""
2012,"Jamarca Sanford","","","","","","","","","","P","","","","","","",""
2012,"Geoff Schwartz","P","","","","","","","","","","","","","","","",""
2012,"Andrew Sendejo","Q","Q","P","Q","Q","Q","","","","","","","","","","",""
2012,"Marcus Sherels","Q","","","","Q","","","","","","","","","","P","P",""
2012,"Jerome Simpson","","","","P","","Q","P","P","","P","","","","","","",""
2012,"Harrison Smith","","","","","","","","P","","","","Q","","","","","Q"
2012,"John Sullivan","","Q","Q","","","","","","","","","","Q","","","",""
2012,"Antoine Winfield","","","","","Q","Q","Q","Q","Q","Q","Q","Q","Q","Q","Q","P","Q"
2012,"Jarius Wright","Q","Q","P","","","","","","","","","","","","","",""
