2010,"Shawn Andrews","","","","","","","","","","Q","D","Q","O","Q","P",""
2010,"Ramses Barden","","","","","","","","","","IR","IR","IR","IR","IR","IR","IR"
2010,"William Beatty","","O","O","O","O","O","O","O","D","","","","","","",""
2010,"Rocky Bernard","","","","Q","","","","","","","","","","","",""
2010,"Chase Blackburn","P","D","Q","P","","","","","","","","","","","",""
2010,"Will Blackmon","","","","","","","","","","","Q","Q","P","","Q","IR"
2010,"Kevin Boothe","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","","","","","","","",""
2010,"Kevin Boss","","O","P","","","","","","","Q","","","","","",""
2010,"Ahmad Bradshaw","","","","","Q","","","","","","","","P","","","Q"
2010,"Keith Bulluck","","","","Q","O","Q","P","","","","","","","","",""
2010,"Chris L. Canty","P","","","","","","","","","","","","","","","Q"
2010,"Victor Cruz","","","","","","Q","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2010,"David Diehl","","","","","","Q","","O","O","O","O","Q","P","","Q",""
2010,"Phillip Dillard","Q","Q","Q","P","","","","","","","","","","","",""
2010,"Jonathan Goff","","","","","","","","","P","","","","","","",""
2010,"Madison Hedgecock","","","","","Q","Q","Q","Q","Q","Q","IR","IR","IR","IR","IR","IR"
2010,"Domenik Hixon","O","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2010,"Brian Jackson","","","","","","Q","P","","","","","P","P","","","Q"
2010,"Brandon Jacobs","","","","","","","","","P","","","","","","",""
2010,"Bruce Johnson","","Q","","","","","","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2010,"Michael Johnson","","","Q","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2010,"Mathias Kiwanuka","","","","O","O","O","O","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2010,"Adam Koets","","","","","Q","","","O","IR","IR","IR","IR","IR","IR","IR","IR"
2010,"Mario Manningham","","","P","P","","","","","","","","","","Q","P",""
2010,"Kareem McKenzie","","","","","","","","P","","","","","","","",""
2010,"Sinorice Moss","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2010,"Hakeem Nicks","","Q","","","","","Q","","","","O","O","Q","","","D"
2010,"Shaun O'Hara","Q","P","Q","Q","Q","Q","","D","Q","Q","Q","Q","D","Q","P","Q"
2010,"Kenny Phillips","","P","","","Q","Q","","","","","","","","","",""
2010,"Darius Reynaud","","","","P","","","","Q","Q","P","Q","","","","",""
2010,"Antrel Rolle","","","","","","","","","","","","","","","","Q"
2010,"Aaron Ross","Q","P","P","","","","","","","","P","Q","","P","",""
2010,"Clint Sintim","","","","","","","","","","","","","","O","IR","IR"
2010,"Steve Smith","","","","","","","","","Q","O","O","O","Q","IR","IR","IR"
2010,"Chris Snee","","","","","","","","","","","","","","Q","",""
2010,"Jim Sorgi","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2010,"Devin Thomas","","","","","","","","","","","","","","","P",""
2010,"Terrell Thomas","","","","","Q","","","","","","","","","","",""
2010,"Dave Tollefson","","","","","","","","Q","","","","","","","O","D"
2010,"Adrian Tracy","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2010,"Justin Tuck","","","Q","","","","Q","","","","Q","","","","","Q"
2010,"Lawrence Tynes","","","","","","Q","P","","","","","","","","",""
2010,"Osi Umenyiora","","Q","","Q","Q","Q","P","Q","Q","Q","Q","Q","P","P","Q","Q"
2010,"DJ Ware","","","","","","Q","P","","","","","","","","",""
2010,"Corey Webster","P","","","","","","","","","Q","","","","","","Q"
2010,"Gerris Wilkinson","Q","P","","","","","","P","P","P","P","","","","",""
