2012,"John Abraham","","","Q","","","","","","P","Q","Q","","","","","","P","Q"
2012,"Jonathan Babineaux","","","","Q","Q","Q","Q","Q","Q","Q","Q","","","Q","Q","Q","","P"
2012,"Sam Baker","","","","","","","","","Q","","","Q","","Q","","","",""
2012,"Justin Blalock","","","","","","","","","","","","","","Q","","","",""
2012,"Matt Bryant","","","","","","","","Q","","","Q","","","","","","",""
2012,"Tyson Clabo","","Q","Q","Q","","","","","","","","","","","Q","","",""
2012,"Kevin Cone","","","","","","Q","","Q","Q","Q","Q","Q","","","","IR","IR","IR"
2012,"Dominique Davis","","","","","","Q","","","","","","","","","","","",""
2012,"Drew Davis","","","","","","","","Q","","","","","","","","","",""
2012,"Harry Douglas","","","","","","","Q","Q","Q","Q","","Q","","Q","Q","","",""
2012,"Bradie Ewing","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Tommy Gallarda","","","","","","","","","","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Tony Gonzalez","","","","","","","","","","Q","","","","","","","",""
2012,"Brent Grimes","","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Joe Hawley","","","","","","","","","","","","","","","P","","",""
2012,"Chris Hope","","","","","","","","","","","","","","Q","","","",""
2012,"Robert James","","Q","","","","","","","","","","","","","","","",""
2012,"Peria Jerry","","","","","","Q","","","Q","","Q","Q","Q","","","","",""
2012,"Julio Jones","","","Q","Q","P","","","","Q","Q","Q","","","","","","",""
2012,"Cliff Matthews","","","","","","","","","","","","","","","Q","Q","",""
2012,"Robert McClain","","","","","","","","","Q","","","","","","","","",""
2012,"Todd McClure","","","","","Q","Q","","","","","","","","","","","",""
2012,"Charles Mitchell","","","","","","","","","Q","Q","Q","Q","","","","","Q",""
2012,"William Moore","","","","","Q","Q","","","","","","","Q","Q","Q","Q","Q","P"
2012,"Stephen Nicholas","","","Q","Q","Q","Q","","","","Q","","Q","","","","","","P"
2012,"Adam Nissley","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Christopher Owens","Q","Q","D","Q","Q","","","","Q","","Q","","","","Q","Q","Q","Q"
2012,"Michael Palmer","","","","O","Q","Q","Q","","","","","Q","","","","","",""
2012,"Corey Peters","O","O","O","O","O","O","","","","","Q","Q","","","","Q","",""
2012,"Mike Peterson","","","","Q","","","","","","P","","","","","","","",""
2012,"Lousaka Polite","","","","Q","Q","Q","","","","","","","","","","","",""
2012,"Garrett Reynolds","","","","","","Q","Q","Q","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Dunta Robinson","","","","","","P","","","","","","Q","","","","","P",""
2012,"Matt Ryan","","","","","","","","","","","P","","","","","","",""
2012,"Asante Samuel","","Q","","","","","","","Q","","Q","Q","Q","Q","","D","",""
2012,"Shann Schillinger","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Antone Smith","","","Q","Q","Q","Q","Q","","","","","","","","","","",""
2012,"Jason Snelling","P","","","","","","","","Q","","","","","","","","",""
2012,"Will Svitek","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Michael Turner","","","","","","","","","","Q","Q","","P","","","","","Q"
2012,"Vance Walker","","","","","","","","Q","","Q","Q","Q","","","","","",""
2012,"Sean Weatherspoon","","Q","Q","","","","","Q","Q","Q","Q","Q","","","","","",""
2012,"Roddy White","","P","Q","","","","","P","","","","","","Q","P","Q","",""
