2011,"Desmond Bishop","","","","","","","","","","","Q","Q","Q","Q","Q","",""
2011,"Bryan Bulaga","","","","O","Q","P","","","","","","","","","O","P","P"
2011,"Morgan Burnett","","","","","","P","Q","","P","P","","","","","","",""
2011,"Chad Clifton","P","P","P","P","P","O","O","O","O","O","O","O","O","O","D","P","P"
2011,"Randall Cobb","P","","","","","","","","","","","","","","","D","Q"
2011,"Nick Collins","","Q","O","O","O","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2011,"Evan Dietrich-Smith","","","","","","Q","","","","","","","","","","","P"
2011,"Donald Driver","Q","","","","P","","","","","","","","","","","",""
2011,"Jermichael Finley","P","Q","P","P","","","","","","","P","","","","","P",""
2011,"Robert Francois","","","","","","","","","","","","","","","","","Q"
2011,"Ryan Grant","","","","Q","P","","","","","Q","","","","","","",""
2011,"Alex Green","","Q","P","Q","","","","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2011,"Howard Green","","","","","","","","","","","","","","","Q","",""
2011,"Lawrence Guy","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2011,"A.J. Hawk","","","","","","","","","","","","Q","Q","P","","",""
2011,"Davon House","O","P","P","Q","","","","","","","","","","","","",""
2011,"Greg Jennings","","","","","","Q","","P","","","Q","","","O","D","O","P"
2011,"Brad Jones","","","","Q","Q","","","","","","","","","","","",""
2011,"Jamari Lattimore","","","","Q","Q","","Q","P","Q","","","","","","","",""
2011,"Patrick Lee","","","","Q","Q","P","","","","","","","","","","",""
2011,"Clay Matthews","","","P","Q","Q","Q","Q","Q","Q","P","P","","","","","Q",""
2011,"Mike Neal","P","O","O","O","O","O","O","O","O","Q","","","","","Q","",""
2011,"Marshall Newhouse","","","","","","","","","","","Q","","","","","",""
2011,"Ryan Pickett","","","Q","P","","","Q","","","","","","","Q","Q","Q",""
2011,"Andrew Quarless","","","","","Q","P","P","","","","","","O","IR","IR","IR","IR"
2011,"Aaron Rodgers","","","","","","","","","","","","","","","","O",""
2011,"Brandon Saine","","","","","","","","","","","","","","D","P","",""
2011,"Derek Sherrod","","","","","","","","","","","","","","","IR","IR","IR"
2011,"Sam Shields","","","","","","","Q","P","","","","","","","","",""
2011,"Josh Sitton","","","","","","Q","Q","Q","Q","P","Q","O","O","Q","","",""
2011,"Shaky Smithson","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2011,"Vic So'oto","O","Q","P","P","","","","","","","","","Q","Q","","",""
2011,"James Starks","","","","","","","","","","","D","P","Q","D","P","D","P"
2011,"Ryan Taylor","P","P","","","P","","","","","","","","","","","","Q"
2011,"Brandon Underwood","Q","","","","","","","","","","","","","","","",""
2011,"Erik Walden","","","","","","","","","","","","","P","","","",""
2011,"Tramon Williams","","Q","Q","P","Q","","","","","","","","","","","",""
2011,"Charles Woodson","","","P","Q","Q","Q","Q","","","","","","P","","","Q",""
2011,"Frank Zombo","O","O","O","O","Q","P","O","P","Q","D","D","","","","","",""
