2012,"Jonathon Amaya","","","","","","","","","","","","","","P","",""
2012,"Anthony Armstrong","","Q","Q","","","","","","","","","","","","",""
2012,"Davone Bess","","","","","","","","","","Q","","P","","Q","Q","Q"
2012,"Armon Binns","","","","","","","","","","","","","","","P","P"
2012,"Kevin Burnett","","","Q","","Q","Q","","","","","","","","","",""
2012,"Reggie Bush","","","Q","D","Q","Q","","","","","","","","","",""
2012,"Dan Carpenter","","","","","","","","","","","","","","","IR","IR"
2012,"Nolan Carroll","","","","Q","Q","Q","","","P","","","P","","Q","D","Q"
2012,"Charles Clay","","","","","","","","","","","","","Q","","IR","IR"
2012,"Chris Clemons","","","","","","","","","","","","","","Q","P","Q"
2012,"Karlos Dansby","","","","","","","","Q","P","P","P","P","P","P","P","P"
2012,"Pat Devlin","","","","","","","","","","","","P","","","",""
2012,"Anthony Fasano","","","","","","","","","","","P","Q","P","","",""
2012,"Brandon Fields","","","","","","","","","","","P","","Q","P","",""
2012,"Andre Fluellen","","","","P","","","","","","","","","","","",""
2012,"Jonathan Freeny","","Q","P","","","","","","","","","","","","",""
2012,"Jabar Gaffney","","","","","","","","","","P","","","","","",""
2012,"Jonas Gray","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP"
2012,"Brian Hartline","P","","","","","P","","Q","P","P","","","","P","Q","P"
2012,"Artis Hicks","IR","IR","IR","","","","","","","","","","","","",""
2012,"John Jerry","Q","","","","","","","","","","","","","","",""
2012,"Reshad Jones","","","","","","P","P","","","","","P","","","","Q"
2012,"Jorvorskie Lane","","","","","","","","","P","","","Q","P","","",""
2012,"Jake Long","Q","","","","","","","","P","","","Q","IR","IR","IR","IR"
2012,"Richard Marshall","","","Q","Q","Q","D","Q","Q","Q","","","IR","IR","IR","IR","IR"
2012,"Jeron Mastrud","","","","","","","","","Q","Q","","","","","Q",""
2012,"Kelcie McCray","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Tony McDaniel","P","Q","Q","Q","Q","","","Q","Q","P","","","","","",""
2012,"Lamar Miller","","","P","","","","","","","","","","","","",""
2012,"Koa Misi","Q","","P","","","","P","","Q","P","","","P","Q","Q","Q"
2012,"Marlon Moore","","","Q","Q","P","","","","","P","","","","","",""
2012,"Matt Moore","","","","P","Q","","","P","","","","","","","",""
2012,"Jared Odrick","","","P","","","","","","P","","","","","","",""
2012,"Mike Pouncey","","","","","","","","Q","Q","P","P","","","","",""
2012,"Mike Rivera","","","","P","","","","","","","","","","","",""
2012,"Josh Samuda","","","","","","","","","","","","","","","","Q"
2012,"Derrick Shelby","P","","","","","","","","","","","","","","P",""
2012,"Sean Smith","","","","","","","","","","","","","","","","Q"
2012,"Paul Soliai","","","","","P","","","Q","Q","P","","","","","",""
2012,"Austin Spitler","","","","Q","Q","","","","","","Q","Q","P","P","",""
2012,"Randy Starks","","Q","","Q","","","","","","","","","","","",""
2012,"Ryan Tannehill","","","","","P","","Q","P","P","","","","","","",""
2012,"Daniel Thomas","","O","P","","","D","P","P","","","","P","","","IR","IR"
2012,"Jason Trusnik","Q","","","","","","","P","","","","","","","",""
2012,"Olivier Vernon","","","","","","Q","","","","P","","","","","",""
2012,"Cameron Wake","","","","","","","Q","","","","","","","","",""
2012,"Jimmy Wilson","","","P","","","","Q","","","","P","","Q","Q","P",""
